Example drift concentration input file,Save in .csv format
Created by assuming drift is proportional to daily temperature
Date,Hour,DriftConc (g/m3)
4/16/1999,3,1.50E-10
4/16/1999,4,1.50E-10
4/16/1999,5,1.50E-10
4/16/1999,6,1.50E-10
4/16/1999,7,1.50E-10
4/16/1999,8,1.50E-10
4/16/1999,9,1.50E-10
4/16/1999,10,1.50E-10
4/16/1999,11,1.50E-10
4/16/1999,12,1.50E-10
4/16/1999,13,1.50E-10
4/16/1999,14,1.50E-10
4/16/1999,15,1.50E-10
4/16/1999,16,1.50E-10
4/16/1999,17,1.50E-10
4/16/1999,18,1.50E-10
4/16/1999,19,1.50E-10
4/16/1999,20,1.50E-10
4/16/1999,21,1.50E-10
4/16/1999,22,1.50E-10
4/16/1999,23,1.50E-10
4/17/1999,0,1.50E-10
4/17/1999,1,1.50E-10
4/17/1999,2,1.50E-10
4/17/1999,3,1.50E-10
4/17/1999,4,1.50E-10
4/17/1999,5,1.50E-10
4/17/1999,6,1.50E-10
4/17/1999,7,1.50E-10
4/17/1999,8,1.50E-10
4/17/1999,9,1.50E-10
4/17/1999,10,1.50E-10
4/17/1999,11,1.50E-10
4/17/1999,12,1.50E-10
4/17/1999,13,1.50E-10
4/17/1999,14,1.50E-10
4/17/1999,15,1.50E-10
4/17/1999,16,1.50E-10
4/17/1999,17,1.50E-10
4/17/1999,18,1.50E-10
4/17/1999,19,1.50E-10
4/17/1999,20,1.50E-10
4/17/1999,21,1.50E-10
4/17/1999,22,1.50E-10
4/17/1999,23,1.50E-10
4/18/1999,0,1.50E-10
4/18/1999,1,1.50E-10
4/18/1999,2,1.50E-10
4/18/1999,3,1.50E-10
4/18/1999,4,1.50E-10
4/18/1999,5,1.50E-10
4/18/1999,6,1.50E-10
4/18/1999,7,1.50E-10
4/18/1999,8,1.50E-10
4/18/1999,9,1.50E-10
4/18/1999,10,1.50E-10
4/18/1999,11,1.50E-10
4/18/1999,12,1.50E-10
4/18/1999,13,1.50E-10
4/18/1999,14,1.50E-10
4/18/1999,15,1.50E-10
4/18/1999,16,1.50E-10
4/18/1999,17,1.50E-10
4/18/1999,18,1.50E-10
4/18/1999,19,1.50E-10
4/18/1999,20,1.50E-10
4/18/1999,21,1.50E-10
4/18/1999,22,1.50E-10
4/18/1999,23,1.50E-10
4/19/1999,0,1.53E-10
4/19/1999,1,1.53E-10
4/19/1999,2,1.53E-10
4/19/1999,3,1.53E-10
4/19/1999,4,1.53E-10
4/19/1999,5,1.53E-10
4/19/1999,6,1.53E-10
4/19/1999,7,1.53E-10
4/19/1999,8,1.53E-10
4/19/1999,9,1.53E-10
4/19/1999,10,1.53E-10
4/19/1999,11,1.53E-10
4/19/1999,12,1.53E-10
4/19/1999,13,1.53E-10
4/19/1999,14,1.53E-10
4/19/1999,15,1.53E-10
4/19/1999,16,1.53E-10
4/19/1999,17,1.53E-10
4/19/1999,18,1.53E-10
4/19/1999,19,1.53E-10
4/19/1999,20,1.53E-10
4/19/1999,21,1.53E-10
4/19/1999,22,1.53E-10
4/19/1999,23,1.53E-10
4/20/1999,0,1.53E-10
4/20/1999,1,1.53E-10
4/20/1999,2,1.53E-10
4/20/1999,3,1.53E-10
4/20/1999,4,1.53E-10
4/20/1999,5,1.53E-10
4/20/1999,6,1.53E-10
4/20/1999,7,1.53E-10
4/20/1999,8,1.53E-10
4/20/1999,9,1.53E-10
4/20/1999,10,1.53E-10
4/20/1999,11,1.53E-10
4/20/1999,12,1.53E-10
4/20/1999,13,1.53E-10
4/20/1999,14,1.53E-10
4/20/1999,15,1.53E-10
4/20/1999,16,1.53E-10
4/20/1999,17,1.53E-10
4/20/1999,18,1.53E-10
4/20/1999,19,1.53E-10
4/20/1999,20,1.53E-10
4/20/1999,21,1.53E-10
4/20/1999,22,1.53E-10
4/20/1999,23,1.53E-10
4/21/1999,0,1.56E-10
4/21/1999,1,1.56E-10
4/21/1999,2,1.56E-10
4/21/1999,3,1.56E-10
4/21/1999,4,1.56E-10
4/21/1999,5,1.56E-10
4/21/1999,6,1.56E-10
4/21/1999,7,1.56E-10
4/21/1999,8,1.56E-10
4/21/1999,9,1.56E-10
4/21/1999,10,1.56E-10
4/21/1999,11,1.56E-10
4/21/1999,12,1.56E-10
4/21/1999,13,1.56E-10
4/21/1999,14,1.56E-10
4/21/1999,15,1.56E-10
4/21/1999,16,1.56E-10
4/21/1999,17,1.56E-10
4/21/1999,18,1.56E-10
4/21/1999,19,1.56E-10
4/21/1999,20,1.56E-10
4/21/1999,21,1.56E-10
4/21/1999,22,1.56E-10
4/21/1999,23,1.56E-10
4/22/1999,0,1.56E-10
4/22/1999,1,1.56E-10
4/22/1999,2,1.56E-10
4/22/1999,3,1.56E-10
4/22/1999,4,1.56E-10
4/22/1999,5,1.56E-10
4/22/1999,6,1.56E-10
4/22/1999,7,1.56E-10
4/22/1999,8,1.56E-10
4/22/1999,9,1.56E-10
4/22/1999,10,1.56E-10
4/22/1999,11,1.56E-10
4/22/1999,12,1.56E-10
4/22/1999,13,1.56E-10
4/22/1999,14,1.56E-10
4/22/1999,15,1.56E-10
4/22/1999,16,1.56E-10
4/22/1999,17,1.56E-10
4/22/1999,18,1.56E-10
4/22/1999,19,1.56E-10
4/22/1999,20,1.56E-10
4/22/1999,21,1.56E-10
4/22/1999,22,1.56E-10
4/22/1999,23,1.56E-10
4/23/1999,0,1.56E-10
4/23/1999,1,1.56E-10
4/23/1999,2,1.56E-10
4/23/1999,3,1.56E-10
4/23/1999,4,1.56E-10
4/23/1999,5,1.56E-10
4/23/1999,6,1.56E-10
4/23/1999,7,1.56E-10
4/23/1999,8,1.56E-10
4/23/1999,9,1.56E-10
4/23/1999,10,1.56E-10
4/23/1999,11,1.56E-10
4/23/1999,12,1.56E-10
4/23/1999,13,1.56E-10
4/23/1999,14,1.56E-10
4/23/1999,15,1.56E-10
4/23/1999,16,1.56E-10
4/23/1999,17,1.56E-10
4/23/1999,18,1.56E-10
4/23/1999,19,1.56E-10
4/23/1999,20,1.56E-10
4/23/1999,21,1.56E-10
4/23/1999,22,1.56E-10
4/23/1999,23,1.56E-10
4/24/1999,0,1.59E-10
4/24/1999,1,1.59E-10
4/24/1999,2,1.59E-10
4/24/1999,3,1.59E-10
4/24/1999,4,1.59E-10
4/24/1999,5,1.59E-10
4/24/1999,6,1.59E-10
4/24/1999,7,1.59E-10
4/24/1999,8,1.59E-10
4/24/1999,9,1.59E-10
4/24/1999,10,1.59E-10
4/24/1999,11,1.59E-10
4/24/1999,12,1.59E-10
4/24/1999,13,1.59E-10
4/24/1999,14,1.59E-10
4/24/1999,15,1.59E-10
4/24/1999,16,1.59E-10
4/24/1999,17,1.59E-10
4/24/1999,18,1.59E-10
4/24/1999,19,1.59E-10
4/24/1999,20,1.59E-10
4/24/1999,21,1.59E-10
4/24/1999,22,1.59E-10
4/24/1999,23,1.59E-10
4/25/1999,0,1.59E-10
4/25/1999,1,1.59E-10
4/25/1999,2,1.59E-10
4/25/1999,3,1.59E-10
4/25/1999,4,1.59E-10
4/25/1999,5,1.59E-10
4/25/1999,6,1.59E-10
4/25/1999,7,1.59E-10
4/25/1999,8,1.59E-10
4/25/1999,9,1.59E-10
4/25/1999,10,1.59E-10
4/25/1999,11,1.59E-10
4/25/1999,12,1.59E-10
4/25/1999,13,1.59E-10
4/25/1999,14,1.59E-10
4/25/1999,15,1.59E-10
4/25/1999,16,1.59E-10
4/25/1999,17,1.59E-10
4/25/1999,18,1.59E-10
4/25/1999,19,1.59E-10
4/25/1999,20,1.59E-10
4/25/1999,21,1.59E-10
4/25/1999,22,1.59E-10
4/25/1999,23,1.59E-10
4/26/1999,0,1.62E-10
4/26/1999,1,1.62E-10
4/26/1999,2,1.62E-10
4/26/1999,3,1.62E-10
4/26/1999,4,1.62E-10
4/26/1999,5,1.62E-10
4/26/1999,6,1.62E-10
4/26/1999,7,1.62E-10
4/26/1999,8,1.62E-10
4/26/1999,9,1.62E-10
4/26/1999,10,1.62E-10
4/26/1999,11,1.62E-10
4/26/1999,12,1.62E-10
4/26/1999,13,1.62E-10
4/26/1999,14,1.62E-10
4/26/1999,15,1.62E-10
4/26/1999,16,1.62E-10
4/26/1999,17,1.62E-10
4/26/1999,18,1.62E-10
4/26/1999,19,1.62E-10
4/26/1999,20,1.62E-10
4/26/1999,21,1.62E-10
4/26/1999,22,1.62E-10
4/26/1999,23,1.62E-10
4/27/1999,0,1.62E-10
4/27/1999,1,1.62E-10
4/27/1999,2,1.62E-10
4/27/1999,3,1.62E-10
4/27/1999,4,1.62E-10
4/27/1999,5,1.62E-10
4/27/1999,6,1.62E-10
4/27/1999,7,1.62E-10
4/27/1999,8,1.62E-10
4/27/1999,9,1.62E-10
4/27/1999,10,1.62E-10
4/27/1999,11,1.62E-10
4/27/1999,12,1.62E-10
4/27/1999,13,1.62E-10
4/27/1999,14,1.62E-10
4/27/1999,15,1.62E-10
4/27/1999,16,1.62E-10
4/27/1999,17,1.62E-10
4/27/1999,18,1.62E-10
4/27/1999,19,1.62E-10
4/27/1999,20,1.62E-10
4/27/1999,21,1.62E-10
4/27/1999,22,1.62E-10
4/27/1999,23,1.62E-10
4/28/1999,0,1.62E-10
4/28/1999,1,1.62E-10
4/28/1999,2,1.62E-10
4/28/1999,3,1.62E-10
4/28/1999,4,1.62E-10
4/28/1999,5,1.62E-10
4/28/1999,6,1.62E-10
4/28/1999,7,1.62E-10
4/28/1999,8,1.62E-10
4/28/1999,9,1.62E-10
4/28/1999,10,1.62E-10
4/28/1999,11,1.62E-10
4/28/1999,12,1.62E-10
4/28/1999,13,1.62E-10
4/28/1999,14,1.62E-10
4/28/1999,15,1.62E-10
4/28/1999,16,1.62E-10
4/28/1999,17,1.62E-10
4/28/1999,18,1.62E-10
4/28/1999,19,1.62E-10
4/28/1999,20,1.62E-10
4/28/1999,21,1.62E-10
4/28/1999,22,1.62E-10
4/28/1999,23,1.62E-10
4/29/1999,0,1.65E-10
4/29/1999,1,1.65E-10
4/29/1999,2,1.65E-10
4/29/1999,3,1.65E-10
4/29/1999,4,1.65E-10
4/29/1999,5,1.65E-10
4/29/1999,6,1.65E-10
4/29/1999,7,1.65E-10
4/29/1999,8,1.65E-10
4/29/1999,9,1.65E-10
4/29/1999,10,1.65E-10
4/29/1999,11,1.65E-10
4/29/1999,12,1.65E-10
4/29/1999,13,1.65E-10
4/29/1999,14,1.65E-10
4/29/1999,15,1.65E-10
4/29/1999,16,1.65E-10
4/29/1999,17,1.65E-10
4/29/1999,18,1.65E-10
4/29/1999,19,1.65E-10
4/29/1999,20,1.65E-10
4/29/1999,21,1.65E-10
4/29/1999,22,1.65E-10
4/29/1999,23,1.65E-10
4/30/1999,0,1.65E-10
4/30/1999,1,1.65E-10
4/30/1999,2,1.65E-10
4/30/1999,3,1.65E-10
4/30/1999,4,1.65E-10
4/30/1999,5,1.65E-10
4/30/1999,6,1.65E-10
4/30/1999,7,1.65E-10
4/30/1999,8,1.65E-10
4/30/1999,9,1.65E-10
4/30/1999,10,1.65E-10
4/30/1999,11,1.65E-10
4/30/1999,12,1.65E-10
4/30/1999,13,1.65E-10
4/30/1999,14,1.65E-10
4/30/1999,15,1.65E-10
4/30/1999,16,1.65E-10
4/30/1999,17,1.65E-10
4/30/1999,18,1.65E-10
4/30/1999,19,1.65E-10
4/30/1999,20,1.65E-10
4/30/1999,21,1.65E-10
4/30/1999,22,1.65E-10
4/30/1999,23,1.65E-10
5/1/1999,0,1.68E-10
5/1/1999,1,1.68E-10
5/1/1999,2,1.68E-10
5/1/1999,3,1.68E-10
5/1/1999,4,1.68E-10
5/1/1999,5,1.68E-10
5/1/1999,6,1.68E-10
5/1/1999,7,1.68E-10
5/1/1999,8,1.68E-10
5/1/1999,9,1.68E-10
5/1/1999,10,1.68E-10
5/1/1999,11,1.68E-10
5/1/1999,12,1.68E-10
5/1/1999,13,1.68E-10
5/1/1999,14,1.68E-10
5/1/1999,15,1.68E-10
5/1/1999,16,1.68E-10
5/1/1999,17,1.68E-10
5/1/1999,18,1.68E-10
5/1/1999,19,1.68E-10
5/1/1999,20,1.68E-10
5/1/1999,21,1.68E-10
5/1/1999,22,1.68E-10
5/1/1999,23,1.68E-10
5/2/1999,0,1.68E-10
5/2/1999,1,1.68E-10
5/2/1999,2,1.68E-10
5/2/1999,3,1.68E-10
5/2/1999,4,1.68E-10
5/2/1999,5,1.68E-10
5/2/1999,6,1.68E-10
5/2/1999,7,1.68E-10
5/2/1999,8,1.68E-10
5/2/1999,9,1.68E-10
5/2/1999,10,1.68E-10
5/2/1999,11,1.68E-10
5/2/1999,12,1.68E-10
5/2/1999,13,1.68E-10
5/2/1999,14,1.68E-10
5/2/1999,15,1.68E-10
5/2/1999,16,1.68E-10
5/2/1999,17,1.68E-10
5/2/1999,18,1.68E-10
5/2/1999,19,1.68E-10
5/2/1999,20,1.68E-10
5/2/1999,21,1.68E-10
5/2/1999,22,1.68E-10
5/2/1999,23,1.68E-10
5/3/1999,0,1.68E-10
5/3/1999,1,1.68E-10
5/3/1999,2,1.68E-10
5/3/1999,3,1.68E-10
5/3/1999,4,1.68E-10
5/3/1999,5,1.68E-10
5/3/1999,6,1.68E-10
5/3/1999,7,1.68E-10
5/3/1999,8,1.68E-10
5/3/1999,9,1.68E-10
5/3/1999,10,1.68E-10
5/3/1999,11,1.68E-10
5/3/1999,12,1.68E-10
5/3/1999,13,1.68E-10
5/3/1999,14,1.68E-10
5/3/1999,15,1.68E-10
5/3/1999,16,1.68E-10
5/3/1999,17,1.68E-10
5/3/1999,18,1.68E-10
5/3/1999,19,1.68E-10
5/3/1999,20,1.68E-10
5/3/1999,21,1.68E-10
5/3/1999,22,1.68E-10
5/3/1999,23,1.68E-10
5/4/1999,0,1.71E-10
5/4/1999,1,1.71E-10
5/4/1999,2,1.71E-10
5/4/1999,3,1.71E-10
5/4/1999,4,1.71E-10
5/4/1999,5,1.71E-10
5/4/1999,6,1.71E-10
5/4/1999,7,1.71E-10
5/4/1999,8,1.71E-10
5/4/1999,9,1.71E-10
5/4/1999,10,1.71E-10
5/4/1999,11,1.71E-10
5/4/1999,12,1.71E-10
5/4/1999,13,1.71E-10
5/4/1999,14,1.71E-10
5/4/1999,15,1.71E-10
5/4/1999,16,1.71E-10
5/4/1999,17,1.71E-10
5/4/1999,18,1.71E-10
5/4/1999,19,1.71E-10
5/4/1999,20,1.71E-10
5/4/1999,21,1.71E-10
5/4/1999,22,1.71E-10
5/4/1999,23,1.71E-10
5/5/1999,0,1.71E-10
5/5/1999,1,1.71E-10
5/5/1999,2,1.71E-10
5/5/1999,3,1.71E-10
5/5/1999,4,1.71E-10
5/5/1999,5,1.71E-10
5/5/1999,6,1.71E-10
5/5/1999,7,1.71E-10
5/5/1999,8,1.71E-10
5/5/1999,9,1.71E-10
5/5/1999,10,1.71E-10
5/5/1999,11,1.71E-10
5/5/1999,12,1.71E-10
5/5/1999,13,1.71E-10
5/5/1999,14,1.71E-10
5/5/1999,15,1.71E-10
5/5/1999,16,1.71E-10
5/5/1999,17,1.71E-10
5/5/1999,18,1.71E-10
5/5/1999,19,1.71E-10
5/5/1999,20,1.71E-10
5/5/1999,21,1.71E-10
5/5/1999,22,1.71E-10
5/5/1999,23,1.71E-10
5/6/1999,0,1.74E-10
5/6/1999,1,1.74E-10
5/6/1999,2,1.74E-10
5/6/1999,3,1.74E-10
5/6/1999,4,1.74E-10
5/6/1999,5,1.74E-10
5/6/1999,6,1.74E-10
5/6/1999,7,1.74E-10
5/6/1999,8,1.74E-10
5/6/1999,9,1.74E-10
5/6/1999,10,1.74E-10
5/6/1999,11,1.74E-10
5/6/1999,12,1.74E-10
5/6/1999,13,1.74E-10
5/6/1999,14,1.74E-10
5/6/1999,15,1.74E-10
5/6/1999,16,1.74E-10
5/6/1999,17,1.74E-10
5/6/1999,18,1.74E-10
5/6/1999,19,1.74E-10
5/6/1999,20,1.74E-10
5/6/1999,21,1.74E-10
5/6/1999,22,1.74E-10
5/6/1999,23,1.74E-10
5/7/1999,0,1.74E-10
5/7/1999,1,1.74E-10
5/7/1999,2,1.74E-10
5/7/1999,3,1.74E-10
5/7/1999,4,1.74E-10
5/7/1999,5,1.74E-10
5/7/1999,6,1.74E-10
5/7/1999,7,1.74E-10
5/7/1999,8,1.74E-10
5/7/1999,9,1.74E-10
5/7/1999,10,1.74E-10
5/7/1999,11,1.74E-10
5/7/1999,12,1.74E-10
5/7/1999,13,1.74E-10
5/7/1999,14,1.74E-10
5/7/1999,15,1.74E-10
5/7/1999,16,1.74E-10
5/7/1999,17,1.74E-10
5/7/1999,18,1.74E-10
5/7/1999,19,1.74E-10
5/7/1999,20,1.74E-10
5/7/1999,21,1.74E-10
5/7/1999,22,1.74E-10
5/7/1999,23,1.74E-10
5/8/1999,0,1.74E-10
5/8/1999,1,1.74E-10
5/8/1999,2,1.74E-10
5/8/1999,3,1.74E-10
5/8/1999,4,1.74E-10
5/8/1999,5,1.74E-10
5/8/1999,6,1.74E-10
5/8/1999,7,1.74E-10
5/8/1999,8,1.74E-10
5/8/1999,9,1.74E-10
5/8/1999,10,1.74E-10
5/8/1999,11,1.74E-10
5/8/1999,12,1.74E-10
5/8/1999,13,1.74E-10
5/8/1999,14,1.74E-10
5/8/1999,15,1.74E-10
5/8/1999,16,1.74E-10
5/8/1999,17,1.74E-10
5/8/1999,18,1.74E-10
5/8/1999,19,1.74E-10
5/8/1999,20,1.74E-10
5/8/1999,21,1.74E-10
5/8/1999,22,1.74E-10
5/8/1999,23,1.74E-10
5/9/1999,0,1.77E-10
5/9/1999,1,1.77E-10
5/9/1999,2,1.77E-10
5/9/1999,3,1.77E-10
5/9/1999,4,1.77E-10
5/9/1999,5,1.77E-10
5/9/1999,6,1.77E-10
5/9/1999,7,1.77E-10
5/9/1999,8,1.77E-10
5/9/1999,9,1.77E-10
5/9/1999,10,1.77E-10
5/9/1999,11,1.77E-10
5/9/1999,12,1.77E-10
5/9/1999,13,1.77E-10
5/9/1999,14,1.77E-10
5/9/1999,15,1.77E-10
5/9/1999,16,1.77E-10
5/9/1999,17,1.77E-10
5/9/1999,18,1.77E-10
5/9/1999,19,1.77E-10
5/9/1999,20,1.77E-10
5/9/1999,21,1.77E-10
5/9/1999,22,1.77E-10
5/9/1999,23,1.77E-10
5/10/1999,0,1.77E-10
5/10/1999,1,1.77E-10
5/10/1999,2,1.77E-10
5/10/1999,3,1.77E-10
5/10/1999,4,1.77E-10
5/10/1999,5,1.77E-10
5/10/1999,6,1.77E-10
5/10/1999,7,1.77E-10
5/10/1999,8,1.77E-10
5/10/1999,9,1.77E-10
5/10/1999,10,1.77E-10
5/10/1999,11,1.77E-10
5/10/1999,12,1.77E-10
5/10/1999,13,1.77E-10
5/10/1999,14,1.77E-10
5/10/1999,15,1.77E-10
5/10/1999,16,1.77E-10
5/10/1999,17,1.77E-10
5/10/1999,18,1.77E-10
5/10/1999,19,1.77E-10
5/10/1999,20,1.77E-10
5/10/1999,21,1.77E-10
5/10/1999,22,1.77E-10
5/10/1999,23,1.77E-10
5/11/1999,0,1.80E-10
5/11/1999,1,1.80E-10
5/11/1999,2,1.80E-10
5/11/1999,3,1.80E-10
5/11/1999,4,1.80E-10
5/11/1999,5,1.80E-10
5/11/1999,6,1.80E-10
5/11/1999,7,1.80E-10
5/11/1999,8,1.80E-10
5/11/1999,9,1.80E-10
5/11/1999,10,1.80E-10
5/11/1999,11,1.80E-10
5/11/1999,12,1.80E-10
5/11/1999,13,1.80E-10
5/11/1999,14,1.80E-10
5/11/1999,15,1.80E-10
5/11/1999,16,1.80E-10
5/11/1999,17,1.80E-10
5/11/1999,18,1.80E-10
5/11/1999,19,1.80E-10
5/11/1999,20,1.80E-10
5/11/1999,21,1.80E-10
5/11/1999,22,1.80E-10
5/11/1999,23,1.80E-10
5/12/1999,0,1.80E-10
5/12/1999,1,1.80E-10
5/12/1999,2,1.80E-10
5/12/1999,3,1.80E-10
5/12/1999,4,1.80E-10
5/12/1999,5,1.80E-10
5/12/1999,6,1.80E-10
5/12/1999,7,1.80E-10
5/12/1999,8,1.80E-10
5/12/1999,9,1.80E-10
5/12/1999,10,1.80E-10
5/12/1999,11,1.80E-10
5/12/1999,12,1.80E-10
5/12/1999,13,1.80E-10
5/12/1999,14,1.80E-10
5/12/1999,15,1.80E-10
5/12/1999,16,1.80E-10
5/12/1999,17,1.80E-10
5/12/1999,18,1.80E-10
5/12/1999,19,1.80E-10
5/12/1999,20,1.80E-10
5/12/1999,21,1.80E-10
5/12/1999,22,1.80E-10
5/12/1999,23,1.80E-10
5/13/1999,0,1.83E-10
5/13/1999,1,1.83E-10
5/13/1999,2,1.83E-10
5/13/1999,3,1.83E-10
5/13/1999,4,1.83E-10
5/13/1999,5,1.83E-10
5/13/1999,6,1.83E-10
5/13/1999,7,1.83E-10
5/13/1999,8,1.83E-10
5/13/1999,9,1.83E-10
5/13/1999,10,1.83E-10
5/13/1999,11,1.83E-10
5/13/1999,12,1.83E-10
5/13/1999,13,1.83E-10
5/13/1999,14,1.83E-10
5/13/1999,15,1.83E-10
5/13/1999,16,1.83E-10
5/13/1999,17,1.83E-10
5/13/1999,18,1.83E-10
5/13/1999,19,1.83E-10
5/13/1999,20,1.83E-10
5/13/1999,21,1.83E-10
5/13/1999,22,1.83E-10
5/13/1999,23,1.83E-10
5/14/1999,0,1.89E-10
5/14/1999,1,1.89E-10
5/14/1999,2,1.89E-10
5/14/1999,3,1.89E-10
5/14/1999,4,1.89E-10
5/14/1999,5,1.89E-10
5/14/1999,6,1.89E-10
5/14/1999,7,1.89E-10
5/14/1999,8,1.89E-10
5/14/1999,9,1.89E-10
5/14/1999,10,1.89E-10
5/14/1999,11,1.89E-10
5/14/1999,12,1.89E-10
5/14/1999,13,1.89E-10
5/14/1999,14,1.89E-10
5/14/1999,15,1.89E-10
5/14/1999,16,1.89E-10
5/14/1999,17,1.89E-10
5/14/1999,18,1.89E-10
5/14/1999,19,1.89E-10
5/14/1999,20,1.89E-10
5/14/1999,21,1.89E-10
5/14/1999,22,1.89E-10
5/14/1999,23,1.89E-10
5/15/1999,0,1.92E-10
5/15/1999,1,1.92E-10
5/15/1999,2,1.92E-10
5/15/1999,3,1.92E-10
5/15/1999,4,1.92E-10
5/15/1999,5,1.92E-10
5/15/1999,6,1.92E-10
5/15/1999,7,1.92E-10
5/15/1999,8,1.92E-10
5/15/1999,9,1.92E-10
5/15/1999,10,1.92E-10
5/15/1999,11,1.92E-10
5/15/1999,12,1.92E-10
5/15/1999,13,1.92E-10
5/15/1999,14,1.92E-10
5/15/1999,15,1.92E-10
5/15/1999,16,1.92E-10
5/15/1999,17,1.92E-10
5/15/1999,18,1.92E-10
5/15/1999,19,1.92E-10
5/15/1999,20,1.92E-10
5/15/1999,21,1.92E-10
5/15/1999,22,1.92E-10
5/15/1999,23,1.92E-10
5/16/1999,0,1.98E-10
5/16/1999,1,1.98E-10
5/16/1999,2,1.98E-10
5/16/1999,3,1.98E-10
5/16/1999,4,1.98E-10
5/16/1999,5,1.98E-10
5/16/1999,6,1.98E-10
5/16/1999,7,1.98E-10
5/16/1999,8,1.98E-10
5/16/1999,9,1.98E-10
5/16/1999,10,1.98E-10
5/16/1999,11,1.98E-10
5/16/1999,12,1.98E-10
5/16/1999,13,1.98E-10
5/16/1999,14,1.98E-10
5/16/1999,15,1.98E-10
5/16/1999,16,1.98E-10
5/16/1999,17,1.98E-10
5/16/1999,18,1.98E-10
5/16/1999,19,1.98E-10
5/16/1999,20,1.98E-10
5/16/1999,21,1.98E-10
5/16/1999,22,1.98E-10
5/16/1999,23,1.98E-10
5/17/1999,0,2.02E-10
5/17/1999,1,2.02E-10
5/17/1999,2,2.02E-10
5/17/1999,3,2.02E-10
5/17/1999,4,2.02E-10
5/17/1999,5,2.02E-10
5/17/1999,6,2.02E-10
5/17/1999,7,2.02E-10
5/17/1999,8,2.02E-10
5/17/1999,9,2.02E-10
5/17/1999,10,2.02E-10
5/17/1999,11,2.02E-10
5/17/1999,12,2.02E-10
5/17/1999,13,2.02E-10
5/17/1999,14,2.02E-10
5/17/1999,15,2.02E-10
5/17/1999,16,2.02E-10
5/17/1999,17,2.02E-10
5/17/1999,18,2.02E-10
5/17/1999,19,2.02E-10
5/17/1999,20,2.02E-10
5/17/1999,21,2.02E-10
5/17/1999,22,2.02E-10
5/17/1999,23,2.02E-10
5/18/1999,0,2.04E-10
5/18/1999,1,2.04E-10
5/18/1999,2,2.04E-10
5/18/1999,3,2.04E-10
5/18/1999,4,2.04E-10
5/18/1999,5,2.04E-10
5/18/1999,6,2.04E-10
5/18/1999,7,2.04E-10
5/18/1999,8,2.04E-10
5/18/1999,9,2.04E-10
5/18/1999,10,2.04E-10
5/18/1999,11,2.04E-10
5/18/1999,12,2.04E-10
5/18/1999,13,2.04E-10
5/18/1999,14,2.04E-10
5/18/1999,15,2.04E-10
5/18/1999,16,2.04E-10
5/18/1999,17,2.04E-10
5/18/1999,18,2.04E-10
5/18/1999,19,2.04E-10
5/18/1999,20,2.04E-10
5/18/1999,21,2.04E-10
5/18/1999,22,2.04E-10
5/18/1999,23,2.04E-10
5/19/1999,0,2.10E-10
5/19/1999,1,2.10E-10
5/19/1999,2,2.10E-10
5/19/1999,3,2.10E-10
5/19/1999,4,2.10E-10
5/19/1999,5,2.10E-10
5/19/1999,6,2.10E-10
5/19/1999,7,2.10E-10
5/19/1999,8,2.10E-10
5/19/1999,9,2.10E-10
5/19/1999,10,2.10E-10
5/19/1999,11,2.10E-10
5/19/1999,12,2.10E-10
5/19/1999,13,2.10E-10
5/19/1999,14,2.10E-10
5/19/1999,15,2.10E-10
5/19/1999,16,2.10E-10
5/19/1999,17,2.10E-10
5/19/1999,18,2.10E-10
5/19/1999,19,2.10E-10
5/19/1999,20,2.10E-10
5/19/1999,21,2.10E-10
5/19/1999,22,2.10E-10
5/19/1999,23,2.10E-10
5/20/1999,0,2.14E-10
5/20/1999,1,2.14E-10
5/20/1999,2,2.14E-10
5/20/1999,3,2.14E-10
5/20/1999,4,2.14E-10
5/20/1999,5,2.14E-10
5/20/1999,6,2.14E-10
5/20/1999,7,2.14E-10
5/20/1999,8,2.14E-10
5/20/1999,9,2.14E-10
5/20/1999,10,2.14E-10
5/20/1999,11,2.14E-10
5/20/1999,12,2.14E-10
5/20/1999,13,2.14E-10
5/20/1999,14,2.14E-10
5/20/1999,15,2.14E-10
5/20/1999,16,2.14E-10
5/20/1999,17,2.14E-10
5/20/1999,18,2.14E-10
5/20/1999,19,2.14E-10
5/20/1999,20,2.14E-10
5/20/1999,21,2.14E-10
5/20/1999,22,2.14E-10
5/20/1999,23,2.14E-10
5/21/1999,0,2.16E-10
5/21/1999,1,2.16E-10
5/21/1999,2,2.16E-10
5/21/1999,3,2.16E-10
5/21/1999,4,2.16E-10
5/21/1999,5,2.16E-10
5/21/1999,6,2.16E-10
5/21/1999,7,2.16E-10
5/21/1999,8,2.16E-10
5/21/1999,9,2.16E-10
5/21/1999,10,2.16E-10
5/21/1999,11,2.16E-10
5/21/1999,12,2.16E-10
5/21/1999,13,2.16E-10
5/21/1999,14,2.16E-10
5/21/1999,15,2.16E-10
5/21/1999,16,2.16E-10
5/21/1999,17,2.16E-10
5/21/1999,18,2.16E-10
5/21/1999,19,2.16E-10
5/21/1999,20,2.16E-10
5/21/1999,21,2.16E-10
5/21/1999,22,2.16E-10
5/21/1999,23,2.16E-10
5/22/1999,0,2.22E-10
5/22/1999,1,2.22E-10
5/22/1999,2,2.22E-10
5/22/1999,3,2.22E-10
5/22/1999,4,2.22E-10
5/22/1999,5,2.22E-10
5/22/1999,6,2.22E-10
5/22/1999,7,2.22E-10
5/22/1999,8,2.22E-10
5/22/1999,9,2.22E-10
